osm_id,dist_bruxelles,dist_liege,dist_namur,dist_charleroi,dist_mons,dist_la_louviere,dist_tournai,dist_seraing,dist_verviers,dist_herstal,dist_mouscron
762686269_762686271_0,47.38130725208173,83.6149405368406,31.449333504725228,1.9947677690548429,34.160658168448144,18.442923570823627,76.36031791513268,77.4932666888083,102.66408125128525,84.90179585866754,93.37977167508978
762686271_762686073_0,47.47487925467077,83.78193220703265,31.606667399263937,1.9422091307638556,34.02828585798913,18.35497850733472,76.25451058238329,77.65649933799976,102.8240149350878,85.0702979743066,93.29314048714255
762686279_762686271_0,47.2878062533602,83.44792317245842,31.292219086090235,2.0621913430388066,34.29339361632646,18.532004510692285,76.46624850525494,77.33005104136973,102.50417421732443,84.7332514864628,93.46646571856571
762686311_1193017269_0,47.05085922422533,84.50739010165574,32.396707891118645,2.668210875712208,33.15488361473678,17.442037678725946,75.34548360918761,78.4099725810789,103.59784282169086,85.78281002082713,92.38031358948685
763617641_618324562_0,135.41622174006778,64.0055648760302,80.95826857458701,105.53861191938721,139.91809587233527,125.22804443522817,182.99307043900336,60.46077560498851,56.858113119539816,65.94137211793172,200.12870840787411
764492201_330324669_0,49.70546583859132,90.21431236836462,37.92145644470724,6.777386669506664,28.465139665216526,14.6302529916031,71.35062434406139,84.042505696884,109.15868565689578,91.51812008246472,88.94996172867654
764492201_419333350_0,49.815398381065954,89.97494986644723,37.6662454793264,6.51017542384079,28.764444002129544,14.91667771449735,71.65491338276449,83.79444670475591,108.90333116442814,91.28282236586091,89.25343871437704
764492288_754166430_0,49.48275075785576,90.08267124312316,37.80810026463582,6.684674411689024,28.494351783782577,14.537815210286439,71.34491411767168,83.92021492346399,109.04485531075032,91.38240180280364,88.91596550837608
764545271_1481494754_0,58.410433537444746,41.01409163221437,12.065532476995251,42.55999092345909,75.53846490637204,58.17158046498712,114.73424515349258,35.02494034678721,60.386777759399195,42.3227429440121,129.2217599003986
76458188_268786932_0,88.93837653991605,0.492434730158231,52.51149524450771,83.47572504262719,116.08143342444704,98.57323249488685,153.59610455523912,7.642488527959724,21.245337932011072,2.001519911766606,166.52223456978194
764887942_1073653884_0,109.24933103268384,61.86852376918167,53.33246347425392,72.75218841591006,106.15691765158361,92.55530595749396,149.51031062158475,55.279846430349075,66.5171460220912,64.2002694411952,167.34263525203713
764887942_1160041331_0,106.847631479256,60.180873351341155,50.923886264525905,70.67396265705511,104.24111733858122,90.48310016844174,147.5682294946432,53.492895810202924,65.47193336948129,62.51387522300102,165.31692456540983
765036347_7966326599_0,49.73352749870877,84.02228105487436,31.61865151658883,0.5688223524864727,34.7023049972565,19.702429005653524,77.30142537906666,77.78135744711194,102.84667529169499,85.3619108704634,94.57825300998493
765116154_676628_0,58.65823109001218,40.93871184749897,12.057423826074457,42.624743869497635,75.65397783647575,58.29635389866275,114.89452037653619,34.92080447662432,60.27183438522034,42.25914418639969,129.40483867365265
765242584_765242640_0,61.10053357440612,131.2778263100393,80.685846223479,50.66720383081155,15.675439674935129,32.659549568798546,28.874751342371944,125.76633666849827,151.1876739973994,132.27569566857633,48.41228122373864
765508686_627185983_0,50.88374263257688,81.13437935048546,28.62964914185189,3.1111373379916767,38.02511546380782,22.907533418297177,80.61206894759012,74.81413826307218,99.80536295764456,82.51242354627547,97.82619559735697
765918856_765920821_0,125.32168814521923,88.3698296682903,71.35588357379899,81.84414360113493,111.05933171984928,100.6545777991697,153.90956942626875,81.69050641266054,92.39715225288363,90.70254544341773,172.99934862298838
765920813_1057222394_0,126.85969027407789,88.96018114495031,72.76998515692468,83.50131122469834,112.74928572553746,102.33032975038915,155.596950420499,82.34228196636589,92.6146323122384,91.29185901457728,174.68905665844312
765920813_765920820_0,125.53109763194935,88.2496127368211,71.5050118103291,82.13404906457096,111.40695466908387,100.96540098233166,154.26992022310128,81.58636345999155,92.18663546303333,90.58212692308378,173.350471823623
765920820_600467372_0,125.36414975906393,88.18274969725331,71.3508658396578,81.9552870781118,111.22567566786387,100.78497707744826,154.08917818844355,81.51299790770008,92.15970952670054,90.5153523017841,173.16928618879896
765920820_765920813_0,125.53109763194935,88.2496127368211,71.5050118103291,82.13404906457096,111.40695466908387,100.96540098233166,154.26992022310128,81.58636345999155,92.18663546303333,90.58212692308378,173.350471823623
765920820_765920826_0,125.46915299844682,88.1229703829502,71.42599923373982,82.10062094307679,111.39968738297803,100.94066865579649,154.2694767793069,81.46130073561051,92.0546625711179,90.45546347641343,173.34496507444058
765920821_1611512997_0,124.88292011564248,89.46451075515593,71.23990650870897,80.97347650246688,109.8352839854871,99.65749095612678,152.59981190301704,82.72108892946473,93.84261286239743,91.79753455414469,171.74824821209162
765920826_1057174612_0,125.58322598414945,87.89790865132713,71.47411077373208,82.31070068494147,111.68316642622413,101.17638927840997,154.57001467494882,81.25144344499924,91.74845914176817,90.23016532197964,173.6327158228785
765935922_766859891_0,115.27408749255572,78.87740675344443,60.853312214456444,73.05444972953698,103.6569298211234,92.27384915252243,146.85151246629758,72.014472483984,84.34472555225634,81.2083528452027,165.60908935348687
766065482_356224125_0,42.069490903472335,79.71137304293632,28.536598018698566,7.907100867817862,36.735979080224226,19.636417832688778,77.48386515626233,73.87518218505406,99.22232684839294,80.87952302206348,93.66835039174833
766850508_534751620_0,114.57758380488254,74.43027431482929,59.46548060658409,73.87305496590274,105.40230541358825,93.35338133517048,148.72820220350923,67.68242596394786,79.35296586076184,76.76324223285278,167.25248664165758
766859891_1125052811_0,115.5403120378352,77.87935659977815,60.89293661539998,73.73063299407691,104.58332521218128,93.02652599671592,147.81673076805984,71.06264022420706,83.08870883276651,80.21149781301463,166.51807274149922
766859891_765935922_0,115.27408749255572,78.87740675344443,60.853312214456444,73.05444972953698,103.6569298211234,92.27384915252243,146.85151246629758,72.014472483984,84.34472555225634,81.2083528452027,165.60908935348687
766864879_767455093_0,54.65941389177092,79.38856438288167,26.871684598079153,7.366793472125194,41.6128818608088,27.107250324328955,84.50892443567945,72.87151866777423,97.61728299623057,80.86013843626542,101.93587807336206
766864889_252141066_0,61.781682492333495,73.91879444462572,22.800405697221578,17.043480155994374,50.89252614533402,36.79719355700137,94.00320070739765,67.05419698868795,91.15008496953493,75.57076064953867,111.57867267995604
766864889_331349541_0,58.5056591197508,76.31297872814078,24.279313994294153,12.68011401549971,46.67733762753878,32.42772597822823,89.71006410988322,69.6010365650682,94.02598868885111,77.88311220481216,107.226573347694
766922430_260818758_0,60.17017125075936,130.0716263981516,79.48131475426814,49.48619804939818,14.494329039564231,31.451222864676634,29.822317009544438,124.55823679291231,149.9794238413047,131.0708126445448,49.25636912810667
766922430_767534642_0,60.22907271008314,129.96558468089682,79.3426846066784,49.31869157590107,14.326685344639097,31.329762138275008,30.061072245383876,124.44282261252246,149.86224306647972,130.96867996543025,49.50763262681713
766922463_1102431447_0,60.062061208250206,130.10805008400942,79.54977579881437,49.584372251336355,14.594782414974338,31.50379422050944,29.64372734806508,124.60369047535342,150.02651502663426,131.10350361180625,49.059359195657045
766922463_766922485_0,60.17017125075936,130.0716263981516,79.48131475426814,49.48619804939818,14.494329039564231,31.451222864676634,29.822317009544438,124.55823679291231,149.9794238413047,131.0708126445448,49.25636912810667
766922485_34568898_0,60.94625222990354,129.53348791488338,78.67688670667138,48.44209463900101,13.523482591356839,30.825963772777996,31.572279611384925,123.94254237972936,149.34658990694984,130.56500244603052,51.12879755977847
767038568_1151770083_0,95.38996856708198,47.71350459556469,39.7360678432813,63.70734017723176,98.3794767948983,83.30421448889926,141.2149789282055,40.68387401818203,55.93797289280904,50.03216516384716,158.1539803003552
767038568_767038974_0,95.38996856708198,47.71350459556469,39.7360678432813,63.70734017723176,98.3794767948983,83.30421448889926,141.2149789282055,40.68387401818203,55.93797289280904,50.03216516384716,158.1539803003552
767038974_1151770083_0,95.38996856708198,47.71350459556469,39.7360678432813,63.70734017723176,98.3794767948983,83.30421448889926,141.2149789282055,40.68387401818203,55.93797289280904,50.03216516384716,158.1539803003552
767038989_30080861_0,95.56877108527188,47.75782106977016,39.91637768553924,63.87676699666535,98.54488204649033,83.47597686176636,141.38435215232147,40.73781388873517,55.91508315695127,50.077391669425346,158.32740886526358
767040200_767040031_0,95.29099909465788,47.77129041477601,39.62825838509998,63.571932131991794,98.24170911335679,83.17064425772026,141.07953695320256,40.73444665384243,56.039295613304645,50.08925464888889,158.0220223665767
767040458_30080861_0,95.43949327281832,47.68474320229013,39.79005275328521,63.775054900240185,98.44836503982822,83.37100985627822,141.28270448164454,40.65874934914844,55.887377377099504,50.003746374286266,158.21996540800114
767455093_766864879_0,54.65941389177092,79.38856438288167,26.871684598079153,7.366793472125194,41.6128818608088,27.107250324328955,84.50892443567945,72.87151866777423,97.61728299623057,80.86013843626542,101.93587807336206
767493097_276850193_0,50.86475138195727,78.54037330673087,26.02408622042621,5.485051910800058,40.47515635172033,25.008843089475274,82.89353771787275,72.20819413347196,97.19413409009442,79.92613137340194,99.94447426080556
767534624_8455378239_0,58.13688622896479,128.15712949721146,77.70693856297947,47.88624006640203,12.952229684437201,29.610206683514136,30.779129340128833,122.67847352482687,148.1058418312493,129.14292001967752,49.9390443865692
767534642_7948724927_0,59.64418723783941,129.42514274834244,78.84312536047504,48.86816537108827,13.878343289393865,30.807177295913704,30.304011372246954,123.91278093905153,149.33426849318974,130.42419632879313,49.676068716355985
771078149_33028948_0,44.472460557273905,127.44293232472394,82.03127140240183,57.442135633364565,30.514629507250845,37.88039019939047,28.18956157909074,123.0515551033097,148.2068450764991,128.0072955536089,39.49344220893214
771078149_429819251_0,46.833745671596596,129.74034486987685,84.08852593762349,59.09603411204249,31.098659915635558,39.431062537525534,25.81755052199261,125.31516903751118,150.49062658761807,130.3159174149917,37.2894981547047
7717799213_276850881_0,48.316406381281375,80.0434794405298,27.73679008679125,3.548125275578506,38.000405700857385,22.135932074602884,80.13424675908598,73.85205020678364,98.97254216569232,81.36440679406081,97.03634398525254
7725972836_801421051_0,48.09919918930427,80.55317312111879,28.273554374012956,3.107123595577131,37.42668749500797,21.564738608589096,79.55834924384563,74.37555016849872,99.50682013937704,81.86749820365544,96.47014325059295
773014586_773014591_0,44.698282100835186,82.33814598491423,30.574796379817894,4.670693025247537,34.6228978539712,18.121781604602592,76.19810397807058,76.35534596548867,101.62441164935545,83.56579769643797,92.85207373712556
773014591_1194638880_0,44.56861516980051,82.44794019414383,30.708726509706576,4.786010257937311,34.481805359546385,17.958180141343917,76.03418124192332,76.47291995061255,101.7464540785616,83.6721489384102,92.67969594314572
773014599_29734819_0,42.95935862973592,83.48250368038318,32.06488408399167,6.436410731545682,33.10746560029342,16.283073195147633,74.32457309699308,77.6035292359364,102.92711957224621,84.66482470192463,90.83872121567384
